 +1.000; +0.021; +0.048
 +0.996; +0.029; +0.053
 +0.990; +0.027; +0.056
 +1.000; +0.033; +0.062
 +0.995; +0.029; +0.056
 +0.998; +0.031; +0.056
 +0.993; +0.026; +0.056
 +1.000; +0.028; +0.048
 +0.998; +0.028; +0.055
 +0.997; +0.029; +0.054
 +0.998; +0.029; +0.056
 +0.992; +0.034; +0.056
 +0.993; +0.026; +0.053
 +0.996; +0.034; +0.056
 +1.000; +0.028; +0.053
 +1.001; +0.031; +0.043
 +1.004; +0.031; +0.048
 +1.001; +0.031; +0.039
 +0.999; +0.027; +0.038
 +0.999; +0.025; +0.045
 +0.996; +0.042; +0.053
 +1.004; +0.026; +0.048
 +0.997; +0.026; +0.046
 +1.004; +0.031; +0.045
 +0.996; +0.022; +0.045
 +1.006; +0.031; +0.037
 +0.993; +0.030; +0.043
 +0.992; +0.033; +0.046
 +1.014; +0.024; +0.042
 +0.991; +0.035; +0.049
 +1.002; +0.036; +0.049
 +1.004; +0.022; +0.040
 +0.997; +0.034; +0.045
 +1.005; +0.040; +0.048
 +0.997; +0.034; +0.048
 +0.995; +0.031; +0.047
 +0.993; +0.028; +0.057
 +1.002; +0.028; +0.053
 +1.002; +0.029; +0.051
 +0.995; +0.027; +0.051
 +1.000; +0.037; +0.053
 +1.001; +0.030; +0.055
 +0.998; +0.034; +0.051
 +0.994; +0.018; +0.044
 +0.993; +0.030; +0.061
 +0.993; +0.023; +0.056
 +0.985; +0.029; +0.056
 +0.993; +0.036; +0.060
 +0.993; +0.026; +0.054
 +0.996; +0.029; +0.053
 +0.996; +0.031; +0.056
 +1.001; +0.040; +0.053
 +0.990; +0.026; +0.053
 +0.994; +0.034; +0.059
 +0.989; +0.029; +0.051
 +0.996; +0.026; +0.052
 +0.996; +0.028; +0.055
 +0.995; +0.024; +0.055
 +0.987; +0.034; +0.051
 +0.994; +0.027; +0.057
 +1.003; +0.034; +0.052
 +1.001; +0.025; +0.053
 +0.998; +0.026; +0.053
 +0.997; +0.023; +0.047
 +1.008; +0.037; +0.048
 +0.996; +0.029; +0.042
 +0.996; +0.025; +0.045
 +0.997; +0.025; +0.038
 +0.998; +0.034; +0.040
 +1.001; +0.027; +0.049
 +0.999; +0.030; +0.042
 +0.998; +0.029; +0.048
 +0.991; +0.025; +0.045
 +0.994; +0.028; +0.042
 +0.998; +0.020; +0.037
 +1.003; +0.028; +0.041
 +1.009; +0.031; +0.036
 +0.995; +0.030; +0.039
 +1.003; +0.020; +0.040
 +0.990; +0.031; +0.040
 +1.001; +0.037; +0.040
 +0.996; +0.037; +0.033
 +1.002; +0.039; +0.040
 +0.996; +0.031; +0.036
 +1.002; +0.029; +0.031
 +1.004; +0.035; +0.031
 +1.009; +0.029; +0.042
 +0.996; +0.029; +0.034
 +1.000; +0.031; +0.038
 +1.004; +0.028; +0.038
 +1.001; +0.033; +0.031
 +0.993; +0.032; +0.034
 +1.007; +0.040; +0.031
 +0.990; +0.027; +0.036
 +1.001; +0.031; +0.029
 +0.999; +0.027; +0.027
 +0.998; +0.028; +0.039
 +1.006; +0.023; +0.037
 +1.004; +0.033; +0.030
 +1.007; +0.027; +0.037
 +0.998; +0.034; +0.034
 +0.996; +0.029; +0.038
 +1.001; +0.018; +0.037
 +1.008; +0.032; +0.029
 +0.998; +0.034; +0.033
 +1.005; +0.033; +0.023
 +0.992; +0.033; +0.036
 +1.001; +0.027; +0.030
 +1.003; +0.027; +0.031
 +0.998; +0.029; +0.036
 +0.996; +0.034; +0.032
 +1.020; +0.023; +0.037
 +0.995; +0.029; +0.039
 +1.003; +0.026; +0.042
 +0.995; +0.026; +0.036
 +0.998; +0.035; +0.040
 +0.994; +0.026; +0.035
 +0.998; +0.030; +0.037
 +1.004; +0.034; +0.030
 +0.994; +0.031; +0.033
 +0.998; +0.031; +0.037
 +0.994; +0.026; +0.040
 +0.993; +0.034; +0.045
 +0.995; +0.020; +0.027
 +0.992; +0.035; +0.036
 +0.997; +0.026; +0.035
 +1.004; +0.030; +0.043
 +0.998; +0.031; +0.031
 +0.994; +0.034; +0.028
 +0.994; +0.029; +0.037
 +0.996; +0.031; +0.038
 +0.993; +0.021; +0.041
 +0.994; +0.026; +0.039
 +1.002; +0.032; +0.041
 +0.992; +0.029; +0.032
 +0.996; +0.036; +0.043
 +0.999; +0.030; +0.041
 +0.996; +0.031; +0.040
 +1.004; +0.029; +0.035
 +1.000; +0.031; +0.035
 +1.008; +0.029; +0.029
 +1.004; +0.028; +0.042
 +1.004; +0.036; +0.034
 +1.002; +0.029; +0.034
 +1.002; +0.027; +0.035
 +0.990; +0.029; +0.031
 +0.991; +0.023; +0.037
 +0.993; +0.023; +0.038
 +1.000; +0.027; +0.031
 +0.999; +0.031; +0.030
 +1.001; +0.030; +0.029
 +0.999; +0.027; +0.028
 +1.006; +0.031; +0.036
 +1.000; +0.023; +0.037
 +1.004; +0.034; +0.034
 +1.001; +0.034; +0.035
 +0.998; +0.027; +0.028
 +0.998; +0.031; +0.027
 +0.996; +0.034; +0.030
 +0.991; +0.035; +0.026
 +0.995; +0.026; +0.024
 +0.996; +0.027; +0.029
 +1.001; +0.029; +0.029
 +1.001; +0.033; +0.029
 +0.993; +0.031; +0.028
 +0.993; +0.032; +0.026
 +1.001; +0.030; +0.026
 +1.009; +0.028; +0.023
 +1.002; +0.034; +0.020
 +0.996; +0.034; +0.026
 +1.007; +0.034; +0.033
 +0.998; +0.029; +0.023
 +1.002; +0.030; +0.031
 +1.007; +0.019; +0.035
 +0.997; +0.028; +0.030
 +1.001; +0.025; +0.042
 +1.007; +0.034; +0.034
 +0.996; +0.026; +0.024
 +1.007; +0.032; +0.026
 +1.002; +0.029; +0.039
 +0.996; +0.029; +0.032
 +0.997; +0.023; +0.030
 +0.996; +0.029; +0.027
 +0.999; +0.031; +0.035
 +1.009; +0.029; +0.040
 +1.001; +0.028; +0.031
 +1.004; +0.023; +0.032
 +0.993; +0.034; +0.039
 +0.991; +0.031; +0.045
 +0.990; +0.036; +0.041
 +0.996; +0.034; +0.038
 +0.995; +0.023; +0.042
 +1.004; +0.024; +0.046
 +1.011; +0.023; +0.045
 +1.004; +0.032; +0.029
 +1.003; +0.031; +0.042
 +0.993; +0.029; +0.044
 +0.995; +0.030; +0.042
 +1.004; +0.022; +0.037
 +0.996; +0.031; +0.051
 +0.991; +0.030; +0.051
 +0.993; +0.026; +0.045
 +1.008; +0.031; +0.051
 +0.998; +0.026; +0.045
 +0.995; +0.033; +0.050
 +0.996; +0.029; +0.050
 +1.004; +0.023; +0.047
 +0.996; +0.031; +0.050
 +0.999; +0.021; +0.051
 +0.998; +0.023; +0.055
 +0.996; +0.036; +0.037
 +1.011; +0.018; +0.048
 +0.993; +0.037; +0.056
 +0.998; +0.033; +0.051
 +0.995; +0.032; +0.050
 +1.006; +0.016; +0.054
 +0.991; +0.034; +0.058
 +0.997; +0.030; +0.056
 +0.999; +0.029; +0.048
 +1.007; +0.026; +0.051
 +0.995; +0.025; +0.047
 +0.994; +0.042; +0.048
 +1.001; +0.032; +0.045
 +1.004; +0.026; +0.048
 +1.001; +0.022; +0.060
 +1.007; +0.029; +0.050
 +0.991; +0.025; +0.045
 +0.997; +0.027; +0.042
 +0.994; +0.029; +0.050
 +0.996; +0.028; +0.046
 +1.000; +0.027; +0.043
 +0.998; +0.025; +0.038
 +1.000; +0.019; +0.048
 +1.001; +0.029; +0.045
 +1.005; +0.029; +0.050
 +1.003; +0.022; +0.039
 +1.002; +0.021; +0.043
 +0.996; +0.032; +0.053
 +1.001; +0.029; +0.042
 +0.996; +0.029; +0.051
 +1.000; +0.034; +0.055
 +0.990; +0.028; +0.045
 +1.001; +0.031; +0.035
 +0.992; +0.028; +0.050
 +1.002; +0.023; +0.039
 +0.993; +0.030; +0.040
 +0.999; +0.024; +0.049
 +1.001; +0.032; +0.045
 +0.998; +0.038; +0.043
 +0.989; +0.026; +0.045
 +0.999; +0.030; +0.045
 +1.004; +0.030; +0.042
 +0.993; +0.031; +0.043
 +0.993; +0.022; +0.043
 +0.998; +0.027; +0.047
 +1.001; +0.036; +0.037
 +1.003; +0.020; +0.042
 +1.001; +0.029; +0.041
 +1.002; +0.030; +0.047
 +0.996; +0.037; +0.042
 +0.997; +0.034; +0.042
 +0.996; +0.031; +0.048
 +1.002; +0.033; +0.051
 +0.998; +0.028; +0.053
 +1.001; +0.029; +0.038
 +1.001; +0.027; +0.053
 +0.996; +0.026; +0.045
 +0.992; +0.023; +0.044
 +0.999; +0.027; +0.052
 +1.004; +0.030; +0.046
 +1.001; +0.029; +0.053
 +1.010; +0.039; +0.045
 +0.995; +0.026; +0.048
 +0.997; +0.038; +0.051
 +1.001; +0.031; +0.055
 +0.996; +0.031; +0.048
 +0.993; +0.027; +0.046
 +0.998; +0.022; +0.051
 +0.998; +0.031; +0.051
 +0.996; +0.032; +0.050
 +0.993; +0.023; +0.061
 +0.998; +0.032; +0.058
 +0.999; +0.026; +0.051
 +1.000; +0.028; +0.055
 +0.991; +0.030; +0.050
 +0.998; +0.027; +0.056
 +0.993; +0.040; +0.057
 +1.002; +0.031; +0.053
 +1.001; +0.023; +0.053
 +0.987; +0.029; +0.057
 +0.994; +0.020; +0.059
 +0.999; +0.021; +0.053
 +1.001; +0.033; +0.051
 +1.006; +0.032; +0.052
 +0.994; +0.028; +0.047
 +0.998; +0.027; +0.059
 +0.993; +0.030; +0.052
 +0.999; +0.028; +0.052
 +0.998; +0.023; +0.053
 +0.992; +0.032; +0.058
 +1.001; +0.024; +0.056
 +0.993; +0.032; +0.058
 +0.994; +0.026; +0.058
 +1.003; +0.030; +0.053
 +0.993; +0.020; +0.055
 +1.000; +0.026; +0.059
 +1.000; +0.024; +0.050
 +0.990; +0.026; +0.044
 +0.993; +0.032; +0.043
 +0.999; +0.027; +0.049
 +0.993; +0.029; +0.048
 +1.002; +0.028; +0.051
 +0.997; +0.028; +0.048
 +0.993; +0.033; +0.059
 +0.996; +0.034; +0.052
 +0.997; +0.023; +0.050
 +1.000; +0.021; +0.048
 +0.993; +0.033; +0.055
 +0.998; +0.028; +0.056
 +0.998; +0.037; +0.051
 +1.001; +0.031; +0.051
 +0.993; +0.028; +0.056
 +0.993; +0.026; +0.048
 +0.998; +0.029; +0.049
 +1.002; +0.026; +0.053
 +1.000; +0.028; +0.047
 +1.001; +0.035; +0.053
 +0.998; +0.030; +0.049
 +1.011; +0.037; +0.046
 +1.001; +0.029; +0.050
 +0.996; +0.026; +0.056
 +0.994; +0.033; +0.046
 +1.007; +0.029; +0.051
 +0.999; +0.023; +0.051
 +0.993; +0.026; +0.048
 +1.006; +0.031; +0.044
 +0.999; +0.026; +0.048
 +1.001; +0.023; +0.056
 +0.997; +0.027; +0.051
 +0.999; +0.034; +0.054
 +1.000; +0.023; +0.054
 +0.996; +0.029; +0.049
 +0.998; +0.019; +0.050
 +1.001; +0.024; +0.048
 +0.995; +0.032; +0.049
 +0.989; +0.031; +0.048
 +1.005; +0.026; +0.053
 +1.000; +0.031; +0.054
 +0.998; +0.024; +0.056
 +1.004; +0.032; +0.056
 +0.999; +0.032; +0.050
 +0.993; +0.017; +0.050
 +0.994; +0.035; +0.051
 +1.000; +0.018; +0.049
 +1.001; +0.034; +0.056
 +0.999; +0.033; +0.055
 +0.999; +0.027; +0.056
 +0.997; +0.027; +0.051
 +1.003; +0.024; +0.048
 +1.005; +0.026; +0.057
 +0.995; +0.030; +0.058
 +0.992; +0.031; +0.044
 +1.008; +0.027; +0.054
 +0.996; +0.023; +0.053
 +0.999; +0.026; +0.054
 +0.995; +0.031; +0.053
 +1.001; +0.028; +0.052
 +0.995; +0.027; +0.051
 +0.997; +0.031; +0.058
 +1.001; +0.021; +0.061
 +0.993; +0.026; +0.056
 +0.998; +0.029; +0.054
 +0.996; +0.031; +0.049
 +0.993; +0.032; +0.048
 +0.998; +0.030; +0.053
 +0.994; +0.031; +0.050
 +1.001; +0.031; +0.060
 +0.996; +0.036; +0.052
 +0.997; +0.023; +0.053
 +1.003; +0.028; +0.050
 +0.987; +0.026; +0.053
 +0.998; +0.034; +0.053
 +0.996; +0.024; +0.055
 +1.003; +0.034; +0.048
 +0.993; +0.031; +0.053
 +0.996; +0.026; +0.042
 +0.996; +0.036; +0.053
 +0.998; +0.031; +0.049
 +0.997; +0.032; +0.045
 +0.996; +0.028; +0.056
 +1.009; +0.022; +0.046
 +0.999; +0.025; +0.053
 +0.998; +0.024; +0.050
 +0.998; +0.030; +0.053
 +0.995; +0.031; +0.044
 +0.997; +0.023; +0.048
 +0.998; +0.031; +0.049
 +0.998; +0.036; +0.045
 +0.999; +0.029; +0.043
 +0.997; +0.028; +0.047
 +1.006; +0.022; +0.048
 +0.999; +0.036; +0.047
 +0.997; +0.027; +0.040
 +0.998; +0.027; +0.049
 +0.993; +0.015; +0.035
 +1.004; +0.027; +0.037
 +0.998; +0.029; +0.044
 +1.002; +0.029; +0.047
 +0.999; +0.031; +0.045
 +1.002; +0.026; +0.048
 +0.996; +0.026; +0.047
 +1.001; +0.028; +0.053
 +1.004; +0.027; +0.042
 +0.998; +0.032; +0.050
 +1.006; +0.027; +0.052
 +0.989; +0.029; +0.053
 +0.995; +0.025; +0.043
 +0.995; +0.033; +0.045
 +1.007; +0.029; +0.050
 +1.004; +0.030; +0.052
 +1.000; +0.037; +0.051
 +0.993; +0.025; +0.043
 +0.999; +0.031; +0.045
 +0.995; +0.025; +0.047
 +1.000; +0.029; +0.048
 +1.003; +0.029; +0.048
 +1.009; +0.033; +0.048
 +0.995; +0.033; +0.048
 +0.999; +0.026; +0.050
 +0.997; +0.035; +0.056
 +0.997; +0.034; +0.049
 +0.988; +0.030; +0.044
 +0.994; +0.020; +0.043
 +0.996; +0.026; +0.060
 +0.998; +0.023; +0.057
 +1.005; +0.036; +0.056
 +0.998; +0.030; +0.042
 +0.999; +0.037; +0.043
