 +0.012; +0.994; +0.060
 +0.010; +0.998; +0.062
 +0.017; +0.989; +0.061
 +0.010; +0.998; +0.059
 +0.006; +0.996; +0.063
 +0.017; +0.999; +0.057
 +0.009; +0.989; +0.064
 +0.012; +0.998; +0.056
 +0.009; +0.998; +0.064
 +0.012; +1.002; +0.065
 +0.010; +1.007; +0.049
 +0.008; +1.004; +0.055
 +0.010; +0.998; +0.059
 +0.010; +0.996; +0.057
 +0.013; +0.998; +0.053
 +0.020; +0.996; +0.056
 +0.009; +0.998; +0.061
 +0.011; +1.003; +0.055
 +0.012; +0.993; +0.058
 +0.017; +0.990; +0.056
 +0.012; +0.994; +0.057
 +0.017; +0.996; +0.053
 +0.018; +0.998; +0.051
 +0.015; +0.998; +0.051
 +0.025; +1.000; +0.059
 +0.013; +0.997; +0.052
 +0.013; +1.004; +0.060
 +0.018; +1.005; +0.064
 +0.012; +1.002; +0.064
 +0.020; +0.998; +0.057
 +0.026; +0.996; +0.056
 +0.021; +0.996; +0.056
 +0.016; +1.005; +0.063
 +0.023; +0.996; +0.058
 +0.019; +1.001; +0.056
 +0.023; +0.992; +0.055
 +0.018; +0.999; +0.058
 +0.017; +1.004; +0.061
 +0.015; +1.003; +0.053
 +0.018; +0.998; +0.050
 +0.020; +1.001; +0.054
 +0.020; +0.996; +0.051
 +0.018; +0.996; +0.055
 +0.012; +0.996; +0.061
 +0.014; +1.004; +0.061
 +0.023; +0.997; +0.065
 +0.018; +0.995; +0.058
 +0.012; +1.004; +0.052
 +0.022; +0.987; +0.056
 +0.018; +0.996; +0.059
 +0.026; +1.007; +0.060
 +0.026; +1.004; +0.059
 +0.015; +0.993; +0.066
 +0.025; +1.009; +0.055
 +0.017; +0.994; +0.053
 +0.021; +1.007; +0.061
 +0.022; +1.001; +0.064
 +0.026; +1.004; +0.058
 +0.020; +0.996; +0.059
 +0.021; +0.998; +0.067
 +0.010; +0.993; +0.062
 +0.010; +0.999; +0.061
 +0.024; +1.000; +0.059
 +0.011; +1.003; +0.063
 +0.020; +1.007; +0.059
 +0.020; +0.998; +0.065
 +0.010; +0.995; +0.059
 +0.010; +1.001; +0.061
 +0.017; +0.996; +0.066
 +0.020; +1.008; +0.064
 +0.013; +0.998; +0.070
 +0.018; +1.001; +0.056
 +0.012; +1.001; +0.059
 +0.007; +1.000; +0.064
 +0.009; +0.999; +0.063
 +0.006; +1.007; +0.053
 +0.011; +0.995; +0.067
 +0.013; +0.997; +0.060
 +0.017; +0.993; +0.063
 +0.007; +1.001; +0.064
 +0.004; +1.005; +0.067
 +0.018; +1.000; +0.056
 +0.004; +0.998; +0.063
 +0.006; +0.996; +0.066
 +0.012; +0.998; +0.061
 +0.011; +0.990; +0.056
 +0.010; +0.993; +0.064
 +0.025; +0.998; +0.063
 +0.008; +0.998; +0.070
 +0.012; +1.002; +0.072
 +0.015; +1.006; +0.068
 +0.019; +0.998; +0.060
 +0.014; +0.998; +0.071
 +0.013; +0.986; +0.068
 +0.013; +0.997; +0.064
 +0.019; +0.998; +0.059
 +0.008; +1.001; +0.070
 +0.015; +1.007; +0.070
 +0.016; +1.004; +0.072
 +0.024; +0.994; +0.063
 +0.018; +1.007; +0.056
 +0.016; +0.993; +0.061
 +0.016; +0.991; +0.065
 +0.016; +0.998; +0.064
 +0.014; +0.996; +0.059
 +0.012; +1.008; +0.063
 +0.015; +0.985; +0.067
 +0.009; +1.000; +0.051
 +0.012; +0.998; +0.051
 +0.007; +0.996; +0.056
 +0.014; +1.004; +0.059
 +0.012; +0.994; +0.061
 +0.010; +1.006; +0.053
 +0.006; +0.993; +0.060
 +0.004; +1.005; +0.057
 +0.012; +1.001; +0.053
 +0.012; +1.004; +0.058
 +0.012; +0.988; +0.067
 +0.010; +0.999; +0.060
 +0.009; +1.004; +0.055
 +0.012; +0.995; +0.056
 +0.010; +0.997; +0.057
 +0.012; +0.998; +0.048
 +0.012; +1.002; +0.055
 +0.015; +1.004; +0.063
 +0.014; +0.998; +0.054
 +0.022; +1.000; +0.056
 +0.014; +1.004; +0.053
 +0.011; +0.998; +0.053
 +0.019; +0.997; +0.054
 +0.020; +1.001; +0.058
 +0.021; +0.995; +0.059
 +0.020; +0.999; +0.064
 +0.015; +0.991; +0.064
 +0.022; +0.997; +0.066
 +0.015; +0.996; +0.060
 +0.017; +1.005; +0.068
 +0.021; +1.001; +0.066
 +0.015; +1.003; +0.063
 +0.023; +0.996; +0.068
 +0.020; +1.011; +0.071
 +0.015; +0.992; +0.077
 +0.019; +1.001; +0.066
 +0.024; +0.993; +0.058
 +0.020; +1.001; +0.059
 +0.016; +0.992; +0.065
 +0.013; +0.997; +0.063
 +0.018; +0.998; +0.058
 +0.015; +1.006; +0.061
 +0.013; +1.001; +0.059
 +0.015; +1.002; +0.056
 +0.008; +0.999; +0.048
 +0.017; +0.999; +0.059
 +0.020; +1.004; +0.059
 +0.015; +1.004; +0.048
 +0.012; +0.987; +0.059
 +0.019; +0.996; +0.050
 +0.012; +1.005; +0.059
 +0.017; +0.998; +0.059
 +0.011; +0.996; +0.054
 +0.008; +0.998; +0.062
 +0.015; +0.998; +0.059
 +0.008; +0.997; +0.053
 +0.007; +1.007; +0.053
 +0.013; +0.999; +0.057
 +0.012; +0.999; +0.052
 +0.003; +0.997; +0.053
 +0.007; +1.008; +0.060
 +0.007; +1.004; +0.064
 +0.010; +1.004; +0.061
 +0.019; +1.001; +0.062
 +0.013; +0.998; +0.063
 +0.010; +1.004; +0.064
 +0.011; +0.995; +0.072
 +0.009; +0.993; +0.063
 +0.012; +0.994; +0.062
 +0.012; +0.998; +0.077
 +0.015; +0.991; +0.075
 +0.014; +1.003; +0.062
 +0.016; +1.001; +0.062
 +0.019; +0.999; +0.072
 +0.008; +1.007; +0.063
 +0.024; +0.995; +0.067
 +0.013; +0.992; +0.064
 +0.016; +0.996; +0.059
 +0.020; +1.001; +0.066
 +0.014; +1.001; +0.068
 +0.019; +0.993; +0.064
 +0.019; +0.998; +0.064
 +0.026; +0.995; +0.063
 +0.024; +0.993; +0.058
 +0.020; +0.997; +0.060
 +0.018; +0.996; +0.063
 +0.024; +0.990; +0.065
 +0.017; +0.993; +0.070
 +0.020; +0.988; +0.067
 +0.020; +1.003; +0.069
 +0.017; +0.993; +0.071
 +0.018; +1.000; +0.056
 +0.015; +0.996; +0.065
 +0.008; +0.998; +0.055
 +0.019; +1.004; +0.060
 +0.016; +0.998; +0.054
 +0.015; +0.998; +0.055
 +0.015; +0.998; +0.061
 +0.011; +0.998; +0.065
 +0.017; +1.001; +0.059
 +0.012; +0.999; +0.056
 +0.010; +1.004; +0.055
 +0.015; +0.996; +0.060
 +0.019; +0.990; +0.055
 +0.015; +1.003; +0.053
 +0.013; +1.004; +0.056
 +0.012; +0.996; +0.060
 +0.015; +0.994; +0.053
 +0.010; +0.993; +0.059
 +0.013; +0.987; +0.057
 +0.008; +1.003; +0.051
 +0.012; +0.995; +0.062
 +0.013; +1.001; +0.052
 +0.018; +0.998; +0.053
 +0.018; +0.998; +0.058
 +0.026; +1.005; +0.057
 +0.015; +1.004; +0.059
 +0.014; +1.006; +0.057
 +0.018; +0.992; +0.056
 +0.015; +1.004; +0.056
 +0.026; +1.005; +0.057
 +0.026; +0.997; +0.053
 +0.019; +0.996; +0.061
 +0.023; +1.005; +0.061
 +0.026; +1.001; +0.058
 +0.028; +1.007; +0.054
 +0.023; +1.001; +0.064
 +0.023; +0.988; +0.067
 +0.025; +0.998; +0.059
 +0.018; +0.991; +0.053
 +0.021; +0.992; +0.063
 +0.026; +1.009; +0.063
 +0.028; +0.999; +0.061
 +0.026; +1.004; +0.063
 +0.018; +0.997; +0.058
 +0.018; +1.002; +0.059
 +0.018; +1.003; +0.059
 +0.015; +0.998; +0.058
 +0.013; +1.001; +0.061
 +0.015; +1.004; +0.064
 +0.013; +1.004; +0.063
 +0.015; +0.999; +0.061
 +0.010; +1.007; +0.057
 +0.012; +0.996; +0.058
 +0.012; +1.005; +0.061
 +0.016; +1.004; +0.051
 +0.013; +1.007; +0.060
 +0.019; +0.998; +0.061
 +0.018; +0.998; +0.058
 +0.020; +1.005; +0.054
 +0.022; +0.995; +0.056
 +0.023; +0.998; +0.058
 +0.017; +0.996; +0.058
 +0.014; +1.000; +0.056
 +0.007; +1.002; +0.060
 +0.028; +0.998; +0.064
 +0.014; +0.998; +0.056
 +0.019; +1.000; +0.059
 +0.020; +0.995; +0.060
 +0.011; +0.999; +0.062
 +0.020; +0.996; +0.059
 +0.010; +1.001; +0.064
 +0.018; +0.989; +0.059
 +0.011; +1.001; +0.072
 +0.012; +0.996; +0.058
 +0.011; +1.005; +0.061
 +0.004; +1.000; +0.059
 +0.008; +0.998; +0.065
 +0.011; +0.997; +0.067
 +0.012; +0.995; +0.058
 +0.012; +0.991; +0.064
 +0.015; +1.002; +0.062
 +0.015; +1.010; +0.064
 +0.004; +0.999; +0.056
 +0.016; +0.995; +0.053
 +0.007; +0.998; +0.062
 +0.009; +0.993; +0.061
 +0.013; +1.002; +0.062
 +0.017; +0.997; +0.046
 +0.015; +1.007; +0.056
 +0.007; +0.996; +0.057
 +0.018; +1.008; +0.051
 +0.016; +1.002; +0.061
 +0.017; +0.992; +0.068
 +0.020; +1.007; +0.061
 +0.012; +1.000; +0.053
 +0.016; +0.996; +0.061
 +0.011; +1.004; +0.063
 +0.020; +0.998; +0.065
 +0.014; +0.998; +0.061
 +0.014; +0.995; +0.051
 +0.018; +1.001; +0.061
 +0.017; +0.999; +0.053
 +0.011; +1.001; +0.060
 +0.012; +1.000; +0.053
 +0.018; +0.998; +0.053
 +0.012; +1.007; +0.061
 +0.015; +0.996; +0.065
 +0.009; +0.991; +0.060
 +0.007; +1.001; +0.065
 +0.014; +0.995; +0.063
 +0.015; +0.996; +0.055
 +0.012; +0.996; +0.062
 +0.009; +1.001; +0.063
 +0.020; +1.004; +0.063
 +0.015; +1.002; +0.065
 +0.020; +0.996; +0.061
 +0.015; +0.996; +0.062
 +0.019; +1.001; +0.061
 +0.028; +0.998; +0.061
 +0.018; +0.995; +0.059
 +0.025; +0.996; +0.063
 +0.018; +0.993; +0.060
 +0.015; +1.008; +0.056
 +0.022; +0.995; +0.060
 +0.017; +0.998; +0.057
 +0.022; +0.988; +0.061
 +0.017; +1.004; +0.056
 +0.013; +0.996; +0.056
 +0.015; +0.992; +0.062
 +0.018; +0.997; +0.062
 +0.011; +1.006; +0.053
 +0.013; +0.999; +0.062
 +0.017; +1.001; +0.065
 +0.010; +1.004; +0.059
 +0.010; +1.003; +0.060
 +0.012; +1.005; +0.057
 +0.008; +1.004; +0.053
 +0.015; +1.001; +0.045
 +0.007; +0.992; +0.061
 +0.010; +0.994; +0.054
 +0.011; +1.009; +0.056
 +0.012; +1.003; +0.054
 +0.018; +1.001; +0.060
 +0.009; +1.000; +0.068
 +0.011; +0.999; +0.064
 +0.013; +0.994; +0.069
 +0.012; +0.988; +0.061
 +0.015; +0.991; +0.061
 +0.016; +1.009; +0.072
 +0.018; +1.004; +0.066
 +0.016; +0.993; +0.061
 +0.015; +1.000; +0.064
 +0.014; +1.001; +0.066
 +0.015; +1.004; +0.067
 +0.027; +0.996; +0.074
 +0.015; +0.999; +0.070
 +0.026; +0.993; +0.071
 +0.018; +0.997; +0.068
 +0.018; +0.993; +0.069
 +0.017; +0.993; +0.063
 +0.020; +0.996; +0.067
 +0.024; +1.007; +0.067
 +0.029; +1.001; +0.062
 +0.020; +1.004; +0.070
 +0.031; +0.993; +0.061
 +0.031; +1.003; +0.060
 +0.029; +0.999; +0.064
 +0.024; +1.002; +0.062
 +0.014; +0.994; +0.061
 +0.026; +0.996; +0.056
 +0.029; +0.999; +0.057
 +0.030; +0.998; +0.053
 +0.014; +1.004; +0.065
 +0.018; +1.000; +0.057
 +0.015; +0.995; +0.064
 +0.017; +0.993; +0.063
 +0.013; +0.995; +0.060
 +0.012; +0.996; +0.056
 +0.015; +0.996; +0.062
 +0.024; +0.996; +0.053
 +0.006; +1.011; +0.058
 +0.010; +0.999; +0.058
 +0.019; +1.002; +0.062
 +0.010; +1.004; +0.065
 +0.007; +1.006; +0.057
 +0.003; +0.996; +0.057
 +0.011; +1.002; +0.054
 +0.011; +0.995; +0.057
 +0.012; +0.996; +0.056
 +0.014; +0.996; +0.062
 +0.019; +0.996; +0.058
 +0.009; +0.996; +0.059
 +0.017; +1.001; +0.062
 +0.012; +1.005; +0.061
 +0.013; +1.003; +0.064
 +0.018; +1.004; +0.063
 +0.009; +0.998; +0.057
 +0.015; +1.001; +0.062
 +0.011; +1.002; +0.061
 +0.019; +0.994; +0.061
 +0.014; +1.004; +0.064
 +0.018; +0.998; +0.059
 +0.012; +1.001; +0.064
 +0.023; +1.007; +0.059
 +0.012; +0.994; +0.065
 +0.023; +1.004; +0.064
 +0.011; +0.998; +0.062
 +0.014; +1.000; +0.069
 +0.008; +1.004; +0.059
 +0.018; +0.994; +0.065
 +0.015; +0.992; +0.060
 +0.019; +1.005; +0.059
 +0.015; +1.001; +0.066
 +0.026; +1.001; +0.063
 +0.011; +0.998; +0.061
 +0.010; +1.003; +0.067
 +0.023; +0.991; +0.062
 +0.019; +0.996; +0.067
 +0.015; +1.000; +0.064
 +0.013; +0.996; +0.063
 +0.004; +1.006; +0.062
 +0.009; +1.005; +0.062
 +0.018; +1.000; +0.060
 +0.011; +0.999; +0.057
 +0.012; +0.996; +0.067
 +0.019; +1.004; +0.060
 +0.012; +0.996; +0.064
 +0.007; +0.993; +0.056
 +0.016; +0.996; +0.066
 +0.022; +0.996; +0.067
 +0.008; +0.995; +0.064
 +0.024; +1.002; +0.056
 +0.015; +0.996; +0.069
 +0.008; +0.995; +0.061
 +0.012; +0.996; +0.059
 +0.010; +1.001; +0.059
 +0.011; +1.001; +0.063
 +0.012; +1.007; +0.061
 +0.012; +0.997; +0.067
 +0.005; +1.001; +0.064
 +0.007; +1.000; +0.066
 +0.012; +0.990; +0.059
 +0.004; +0.993; +0.065
 +0.011; +0.993; +0.056
 +0.018; +0.998; +0.066
 +0.017; +0.996; +0.063
 +0.015; +0.992; +0.056
 +0.011; +0.990; +0.065
 +0.016; +0.998; +0.067
 +0.021; +1.005; +0.064
 +0.021; +0.998; +0.059
 +0.015; +0.991; +0.056
 +0.015; +1.007; +0.059
 +0.012; +1.002; +0.062
 +0.020; +1.001; +0.055
 +0.012; +1.001; +0.056
 +0.021; +0.995; +0.065
 +0.013; +0.996; +0.051
 +0.013; +0.997; +0.059
 +0.018; +1.005; +0.060
 +0.019; +0.996; +0.066
 +0.019; +0.999; +0.055
 +0.018; +0.999; +0.056
 +0.025; +0.996; +0.061
 +0.019; +0.998; +0.059
 +0.019; +1.009; +0.045
 +0.023; +1.004; +0.058
 +0.023; +1.001; +0.061
 +0.020; +0.999; +0.060
 +0.018; +0.993; +0.061
 +0.022; +0.995; +0.051
 +0.027; +0.996; +0.060
 +0.023; +0.994; +0.064
 +0.020; +1.001; +0.064
 +0.012; +1.009; +0.058
 +0.017; +1.005; +0.070
 +0.016; +0.997; +0.056
 +0.009; +1.007; +0.067
 +0.014; +1.000; +0.061
 +0.019; +1.001; +0.061
 +0.018; +1.000; +0.063
 +0.015; +1.002; +0.062
 +0.022; +0.998; +0.064
 +0.007; +0.998; +0.054
 +0.007; +0.995; +0.062
 +0.012; +1.004; +0.065
 +0.015; +1.004; +0.056
 +0.013; +0.992; +0.059
 +0.010; +1.001; +0.060
 +0.015; +0.991; +0.060
 +0.020; +1.002; +0.059
 +0.013; +0.998; +0.059
 +0.013; +1.002; +0.063
 +0.019; +0.996; +0.051
 +0.008; +0.996; +0.060
 +0.010; +1.007; +0.053
 +0.008; +0.998; +0.057
 +0.011; +1.003; +0.063
 +0.008; +1.002; +0.059
 +0.007; +0.996; +0.067
 +0.009; +0.998; +0.060
 +0.007; +0.998; +0.059
 +0.015; +0.986; +0.061
 +0.014; +0.998; +0.061
 +0.016; +1.007; +0.064
 +0.010; +0.999; +0.070
 +0.009; +0.986; +0.068
 +0.016; +0.993; +0.068
 +0.014; +0.993; +0.061
 +0.023; +1.001; +0.061
 +0.018; +0.998; +0.070
 +0.020; +0.999; +0.067
 +0.019; +0.988; +0.072
 +0.013; +0.999; +0.066
 +0.023; +0.991; +0.065
 +0.020; +0.999; +0.070
 +0.015; +0.991; +0.056
 +0.014; +0.993; +0.069
 +0.018; +0.991; +0.065
 +0.021; +1.004; +0.067
 +0.026; +0.996; +0.060
 +0.020; +0.998; +0.072
 +0.022; +1.003; +0.064
 +0.026; +0.997; +0.059
 +0.015; +1.004; +0.072
 +0.013; +0.992; +0.070
 +0.012; +0.993; +0.063
 +0.018; +1.000; +0.067
 +0.023; +1.001; +0.059
 +0.008; +0.996; +0.059
 +0.017; +0.999; +0.063
 +0.020; +1.004; +0.054
 +0.019; +0.996; +0.061
 +0.015; +0.990; +0.060
 +0.025; +1.000; +0.064
 +0.009; +0.998; +0.056
 +0.015; +1.000; +0.067
 +0.012; +0.994; +0.066
 +0.004; +1.004; +0.063
