 -0.005; +1.002; -0.108
 +0.000; +1.009; -0.110
 -0.005; +1.011; -0.107
 -0.003; +1.008; -0.112
 -0.002; +1.010; -0.116
 -0.016; +1.021; -0.105
 -0.010; +1.009; -0.117
 -0.015; +1.010; -0.110
 -0.016; +1.018; -0.123
 -0.019; +1.012; -0.121
 -0.013; +1.021; -0.125
 -0.011; +1.012; -0.119
 -0.016; +1.019; -0.115
 -0.014; +1.015; -0.114
 -0.015; +0.996; -0.112
 -0.017; +1.014; -0.114
 -0.006; +1.003; -0.107
 -0.022; +1.019; -0.117
 -0.016; +1.009; -0.117
 -0.025; +1.018; -0.128
 -0.007; +1.018; -0.121
 -0.011; +1.017; -0.124
 -0.021; +1.017; -0.124
 -0.015; +1.011; -0.119
 -0.017; +1.010; -0.123
 -0.014; +1.009; -0.121
 -0.012; +1.004; -0.108
 -0.008; +1.015; -0.108
 -0.012; +1.010; -0.120
 -0.009; +1.009; -0.113
 -0.002; +1.015; -0.107
 -0.007; +1.018; -0.111
 -0.010; +1.012; -0.101
 -0.001; +1.012; -0.125
 -0.016; +1.019; -0.121
 -0.011; +1.002; -0.105
 -0.005; +1.019; -0.109
 -0.009; +1.010; -0.124
 -0.013; +1.016; -0.131
 -0.014; +1.013; -0.124
 -0.011; +1.010; -0.119
 -0.007; +1.018; -0.120
 -0.020; +1.022; -0.117
 -0.008; +1.020; -0.120
 -0.007; +1.011; -0.126
 -0.019; +1.014; -0.133
 -0.007; +1.010; -0.134
 -0.013; +1.011; -0.127
 -0.006; +1.020; -0.134
 -0.008; +1.010; -0.140
 -0.002; +1.008; -0.135
 -0.005; +1.009; -0.136
 -0.007; +1.005; -0.144
 -0.000; +1.011; -0.143
 +0.001; +1.005; -0.132
 -0.002; +1.012; -0.141
 -0.006; +1.013; -0.133
 +0.001; +1.008; -0.133
 +0.006; +1.013; -0.143
 +0.002; +1.013; -0.142
 +0.005; +1.011; -0.119
 -0.008; +1.015; -0.140
 -0.017; +1.009; -0.126
 -0.012; +1.012; -0.131
 -0.010; +1.021; -0.123
 -0.003; +1.020; -0.115
 -0.018; +1.014; -0.134
 -0.015; +1.015; -0.146
 -0.014; +1.013; -0.136
 -0.014; +1.017; -0.131
 -0.005; +1.009; -0.136
 -0.013; +1.008; -0.122
 -0.014; +1.013; -0.128
 -0.019; +1.021; -0.125
 -0.020; +1.013; -0.123
 -0.015; +1.011; -0.129
 -0.021; +1.012; -0.123
 -0.021; +1.017; -0.120
 -0.019; +1.015; -0.120
 -0.011; +1.016; -0.130
 -0.015; +1.008; -0.129
 -0.014; +1.009; -0.134
 -0.014; +1.021; -0.113
 -0.016; +1.016; -0.113
 -0.010; +1.022; -0.117
 -0.010; +1.017; -0.104
 -0.015; +1.014; -0.114
 -0.007; +1.021; -0.117
 -0.015; +1.016; -0.124
 -0.012; +1.020; -0.117
 -0.004; +1.024; -0.127
 -0.001; +1.016; -0.113
 -0.005; +1.014; -0.113
 -0.011; +1.015; -0.120
 -0.004; +1.001; -0.105
 -0.008; +1.009; -0.115
 -0.018; +1.007; -0.111
 -0.012; +1.013; -0.111
 -0.006; +1.018; -0.121
 -0.013; +1.019; -0.095
 -0.004; +1.009; -0.107
 -0.003; +1.005; -0.109
 -0.010; +1.014; -0.103
 +0.002; +1.010; -0.104
 -0.003; +1.016; -0.124
 -0.009; +1.009; -0.110
 +0.002; +1.011; -0.117
 -0.011; +1.006; -0.107
 -0.004; +1.008; -0.140
 -0.002; +1.008; -0.122
 -0.002; +1.024; -0.126
 -0.011; +1.018; -0.130
 -0.015; +1.018; -0.140
 -0.017; +1.017; -0.135
 -0.005; +1.014; -0.125
 -0.003; +1.017; -0.127
 -0.012; +1.021; -0.131
 -0.006; +1.016; -0.138
 -0.011; +1.019; -0.141
 -0.012; +1.016; -0.122
 -0.025; +1.012; -0.120
 -0.017; +1.017; -0.145
 -0.011; +1.011; -0.140
 -0.019; +1.024; -0.143
 -0.017; +1.014; -0.138
 -0.012; +1.004; -0.124
 -0.011; +1.006; -0.123
 -0.014; +1.012; -0.123
 -0.016; +1.004; -0.123
 -0.018; +1.019; -0.124
 -0.012; +1.012; -0.117
 -0.018; +1.023; -0.122
 -0.022; +1.018; -0.113
 -0.007; +1.009; -0.129
 +0.001; +1.011; -0.120
 -0.011; +1.020; -0.121
 -0.009; +1.015; -0.127
 -0.011; +1.008; -0.122
 -0.012; +1.000; -0.115
 -0.013; +1.021; -0.117
 -0.010; +1.022; -0.097
 -0.014; +1.016; -0.113
 -0.016; +1.012; -0.104
 -0.012; +1.010; -0.130
 -0.013; +1.018; -0.107
 -0.011; +1.018; -0.119
 -0.016; +1.016; -0.126
 -0.016; +1.005; -0.131
 -0.011; +1.015; -0.123
 -0.009; +1.011; -0.126
 -0.011; +1.010; -0.120
 -0.015; +1.010; -0.110
 -0.013; +1.015; -0.117
 -0.007; +1.004; -0.135
 -0.015; +1.006; -0.119
 -0.006; +1.020; -0.119
 -0.004; +1.008; -0.123
 -0.004; +1.012; -0.120
 -0.009; +1.010; -0.121
 -0.012; +1.020; -0.122
 -0.010; +1.004; -0.121
 -0.003; +1.001; -0.116
 -0.001; +1.008; -0.143
 -0.000; +1.015; -0.127
 -0.001; +1.013; -0.115
 +0.000; +1.015; -0.109
 -0.001; +1.008; -0.130
 -0.005; +1.005; -0.128
 +0.002; +1.007; -0.127
 -0.001; +1.013; -0.132
 +0.001; +1.018; -0.120
 -0.011; +1.011; -0.125
 -0.014; +1.006; -0.126
 -0.009; +1.017; -0.130
 -0.014; +1.012; -0.137
 -0.017; +1.018; -0.119
 -0.016; +1.005; -0.135
 -0.022; +1.008; -0.144
 -0.021; +1.020; -0.140
 -0.021; +1.015; -0.146
 -0.020; +1.006; -0.141
 -0.017; +1.011; -0.151
 -0.020; +1.012; -0.142
 -0.020; +1.016; -0.131
 -0.013; +1.008; -0.134
 -0.019; +1.007; -0.123
 -0.016; +1.020; -0.134
 -0.006; +1.018; -0.130
 -0.004; +1.004; -0.132
 +0.000; +1.014; -0.124
 +0.001; +1.008; -0.120
 -0.004; +1.010; -0.116
 +0.001; +1.005; -0.131
 +0.001; +1.005; -0.125
 -0.004; +1.007; -0.113
 -0.007; +1.013; -0.131
 -0.008; +1.013; -0.117
 -0.003; +1.010; -0.113
 -0.011; +1.014; -0.096
 -0.006; +1.015; -0.105
 -0.005; +1.008; -0.116
 -0.009; +1.011; -0.111
 -0.006; +0.997; -0.107
 -0.018; +1.006; -0.105
 -0.016; +1.012; -0.114
 -0.017; +1.012; -0.106
 -0.014; +1.010; -0.119
 -0.021; +1.018; -0.112
 -0.014; +1.015; -0.112
 -0.013; +1.010; -0.114
 -0.023; +1.015; -0.106
 -0.010; +1.021; -0.116
 -0.002; +1.015; -0.111
 -0.013; +1.018; -0.113
 -0.004; +1.017; -0.115
 -0.008; +1.018; -0.117
 -0.003; +1.014; -0.125
 -0.008; +1.013; -0.116
 -0.007; +1.010; -0.125
 -0.007; +1.020; -0.096
 +0.000; +1.010; -0.106
 -0.011; +1.006; -0.108
 -0.009; +1.004; -0.125
 -0.013; +1.012; -0.123
 -0.019; +1.014; -0.128
 -0.014; +1.009; -0.108
 -0.021; +1.007; -0.114
 -0.014; +1.008; -0.104
 -0.014; +1.013; -0.098
 -0.009; +1.010; -0.123
 -0.008; +1.002; -0.122
 -0.015; +1.012; -0.122
 -0.004; +1.014; -0.115
 -0.002; +1.005; -0.107
 -0.009; +1.011; -0.111
 -0.001; +1.011; -0.117
 -0.014; +1.014; -0.123
 -0.010; +1.019; -0.116
 -0.021; +1.014; -0.127
 -0.009; +1.012; -0.125
 -0.014; +1.017; -0.129
 -0.005; +1.011; -0.135
 -0.004; +1.020; -0.116
 -0.012; +1.016; -0.116
 -0.016; +1.011; -0.118
 -0.012; +1.021; -0.125
 -0.012; +1.009; -0.112
 -0.010; +1.007; -0.099
 -0.013; +1.016; -0.107
 -0.006; +1.013; -0.118
 -0.015; +1.012; -0.131
 -0.011; +1.018; -0.113
 -0.008; +1.013; -0.110
 -0.007; +1.010; -0.115
 -0.004; +1.021; -0.117
 -0.012; +1.021; -0.120
 -0.010; +1.014; -0.121
 -0.003; +1.004; -0.110
 -0.000; +1.007; -0.126
 -0.002; +1.015; -0.138
 -0.004; +1.005; -0.142
 +0.000; +1.010; -0.140
 -0.012; +1.012; -0.121
 -0.004; +1.009; -0.137
 -0.010; +1.017; -0.130
 -0.017; +1.009; -0.132
 +0.005; +1.012; -0.138
 -0.013; +1.011; -0.140
 -0.011; +1.005; -0.141
 -0.006; +1.006; -0.123
 -0.007; +1.007; -0.141
 -0.011; +1.015; -0.141
 -0.015; +1.009; -0.121
 -0.014; +1.017; -0.127
 -0.018; +1.006; -0.136
 -0.015; +1.010; -0.132
 -0.026; +1.012; -0.132
 -0.024; +1.008; -0.125
 -0.024; +1.010; -0.124
 -0.023; +1.018; -0.125
 -0.010; +1.012; -0.123
 -0.012; +1.012; -0.128
 -0.012; +1.018; -0.134
 -0.014; +1.012; -0.136
 -0.009; +1.010; -0.130
 -0.013; +1.011; -0.129
 -0.016; +1.011; -0.106
 -0.001; +1.007; -0.132
 +0.000; +1.011; -0.130
 -0.001; +1.021; -0.111
 -0.012; +1.013; -0.120
 -0.007; +1.010; -0.123
 -0.012; +1.015; -0.119
 -0.008; +1.010; -0.119
 -0.001; +1.012; -0.131
 -0.012; +1.008; -0.107
 -0.009; +1.011; -0.111
 -0.013; +1.015; -0.122
 -0.012; +1.016; -0.115
 -0.016; +1.011; -0.110
 -0.018; +1.021; -0.120
 -0.017; +1.011; -0.131
 -0.019; +1.013; -0.124
 -0.017; +1.012; -0.118
 -0.012; +1.015; -0.125
 -0.013; +1.015; -0.125
 -0.018; +1.006; -0.121
 -0.009; +1.018; -0.128
 -0.018; +1.018; -0.125
 -0.012; +1.013; -0.119
 -0.014; +1.005; -0.128
 -0.017; +1.013; -0.115
 -0.015; +1.014; -0.122
 -0.019; +1.008; -0.115
 -0.009; +1.014; -0.123
 -0.021; +1.009; -0.107
 -0.014; +1.020; -0.123
 -0.015; +1.004; -0.127
 -0.012; +1.007; -0.115
 -0.011; +1.003; -0.122
 -0.014; +1.022; -0.123
 -0.018; +1.015; -0.107
 -0.008; +1.011; -0.118
 -0.013; +1.009; -0.121
 -0.010; +1.013; -0.123
 -0.011; +1.013; -0.125
 -0.010; +1.012; -0.117
 -0.010; +1.012; -0.122
 -0.001; +1.018; -0.105
 -0.012; +1.011; -0.116
 +0.003; +1.011; -0.113
 -0.008; +1.008; -0.118
 -0.018; +1.019; -0.114
 -0.005; +1.017; -0.117
 -0.013; +1.022; -0.127
 -0.011; +1.019; -0.130
 -0.005; +1.010; -0.119
 -0.009; +1.011; -0.114
 -0.011; +1.010; -0.130
 -0.001; +1.008; -0.122
 -0.006; +1.012; -0.124
 -0.008; +1.004; -0.133
 -0.005; +1.022; -0.114
 -0.019; +1.010; -0.120
 -0.018; +1.014; -0.132
 -0.016; +1.019; -0.143
 -0.014; +1.010; -0.137
 -0.008; +1.020; -0.128
 -0.012; +1.014; -0.128
 -0.009; +1.017; -0.135
 -0.009; +1.009; -0.127
 -0.006; +1.015; -0.132
 +0.000; +1.013; -0.140
 -0.005; +1.012; -0.133
 -0.007; +1.013; -0.134
 -0.009; +1.013; -0.124
 -0.011; +1.005; -0.138
 -0.002; +1.010; -0.127
 -0.005; +1.005; -0.134
 -0.005; +1.012; -0.116
 -0.001; +1.018; -0.141
 -0.003; +1.010; -0.133
 -0.006; +1.021; -0.131
 -0.001; +1.012; -0.138
 -0.009; +1.015; -0.126
 -0.005; +1.005; -0.132
 -0.010; +1.008; -0.147
 -0.009; +1.008; -0.141
 -0.007; +1.008; -0.150
 +0.007; +1.015; -0.139
 -0.006; +1.020; -0.131
 -0.002; +1.006; -0.135
 +0.001; +1.015; -0.143
 -0.006; +1.021; -0.148
 -0.012; +1.008; -0.141
 -0.004; +1.020; -0.140
 -0.015; +1.013; -0.151
 -0.009; +1.011; -0.153
 -0.013; +1.019; -0.140
 -0.013; +1.010; -0.130
 -0.014; +1.009; -0.128
 -0.017; +1.004; -0.132
 -0.018; +1.015; -0.123
 -0.015; +1.012; -0.127
 -0.014; +1.011; -0.115
 -0.007; +1.014; -0.133
 -0.012; +1.009; -0.106
 -0.016; +1.012; -0.121
 -0.012; +1.013; -0.125
 -0.004; +1.018; -0.117
 -0.002; +1.008; -0.137
 -0.007; +1.007; -0.128
 +0.003; +1.008; -0.123
 -0.003; +1.012; -0.127
 -0.006; +1.012; -0.104
 +0.004; +1.021; -0.122
 -0.008; +1.018; -0.125
 +0.002; +1.009; -0.130
 -0.003; +1.008; -0.127
 +0.007; +1.006; -0.142
 -0.002; +1.014; -0.118
 -0.007; +1.007; -0.121
 -0.007; +1.013; -0.127
 -0.005; +1.010; -0.121
 -0.014; +1.020; -0.115
 -0.006; +1.008; -0.136
 -0.003; +1.012; -0.122
 -0.020; +1.005; -0.145
 -0.016; +1.016; -0.121
 -0.007; +1.016; -0.135
 -0.015; +1.013; -0.130
 -0.018; +1.019; -0.120
 -0.018; +1.017; -0.130
 -0.018; +1.003; -0.135
 -0.013; +1.005; -0.118
 -0.018; +1.008; -0.126
 -0.026; +1.012; -0.121
 -0.015; +1.005; -0.130
 -0.018; +1.007; -0.116
 -0.013; +1.011; -0.128
 -0.017; +1.017; -0.115
 -0.003; +1.009; -0.110
 -0.016; +1.011; -0.122
 -0.015; +1.014; -0.114
 -0.012; +1.011; -0.112
 -0.012; +1.005; -0.121
 -0.012; +1.007; -0.125
 +0.003; +1.011; -0.123
 -0.007; +1.014; -0.120
 -0.012; +1.010; -0.128
 -0.013; +1.004; -0.118
 -0.000; +1.011; -0.112
 -0.005; +1.002; -0.116
 -0.004; +1.021; -0.119
 -0.007; +1.012; -0.125
 -0.017; +1.009; -0.123
 -0.014; +1.015; -0.114
 -0.015; +1.012; -0.146
 -0.012; +1.014; -0.139
 -0.016; +1.010; -0.133
 -0.007; +1.013; -0.124
 -0.037; +1.017; -0.110
 -0.017; +1.009; -0.112
 -0.026; +1.009; -0.135
 -0.007; +1.014; -0.117
 -0.018; +1.009; -0.109
 -0.015; +1.020; -0.115
 -0.014; +1.015; -0.116
 -0.019; +1.011; -0.123
 -0.014; +1.010; -0.123
 -0.004; +1.019; -0.104
 -0.012; +1.023; -0.117
 -0.017; +1.013; -0.132
 -0.011; +1.018; -0.115
 -0.009; +1.015; -0.113
 -0.003; +1.014; -0.124
 -0.006; +1.012; -0.125
 -0.015; +1.014; -0.125
 -0.009; +1.018; -0.121
 -0.002; +1.014; -0.126
 -0.004; +1.002; -0.142
 -0.008; +1.011; -0.130
 -0.006; +1.011; -0.131
 -0.005; +1.011; -0.133
 -0.001; +1.011; -0.122
 +0.010; +1.017; -0.128
 +0.003; +1.013; -0.129
 -0.009; +1.011; -0.145
 -0.002; +1.019; -0.137
 -0.005; +1.017; -0.122
 -0.004; +1.007; -0.132
 -0.005; +1.001; -0.128
 -0.007; +1.017; -0.136
 -0.002; +1.009; -0.149
 -0.004; +1.009; -0.136
 -0.011; +1.014; -0.135
 -0.015; +1.006; -0.142
 -0.009; +1.014; -0.139
 -0.013; +1.013; -0.137
 -0.008; +1.011; -0.121
 -0.018; +1.013; -0.130
 -0.009; +1.012; -0.125
 -0.007; +1.009; -0.125
 -0.007; +1.013; -0.121
 -0.010; +1.006; -0.121
 -0.007; +1.014; -0.121
 -0.005; +1.018; -0.119
 -0.008; +1.017; -0.129
 -0.012; +1.005; -0.124
 -0.011; +1.010; -0.126
 -0.014; +1.020; -0.123
 +0.000; +1.017; -0.115
 -0.016; +1.005; -0.116
 -0.015; +1.010; -0.107
 -0.012; +1.010; -0.107
 -0.004; +1.019; -0.116
 -0.006; +1.013; -0.124
 -0.021; +1.009; -0.127
 -0.016; +1.013; -0.122
 -0.017; +1.012; -0.116
 -0.016; +1.013; -0.118
 -0.022; +1.022; -0.118
 -0.013; +1.016; -0.137
 -0.009; +1.010; -0.136
 -0.023; +1.008; -0.130
 -0.025; +1.019; -0.131
 -0.011; +1.009; -0.120
 -0.023; +1.014; -0.122
 -0.015; +1.010; -0.132
 -0.015; +1.012; -0.142
 -0.008; +1.018; -0.127
 -0.007; +1.008; -0.126
 -0.017; +1.012; -0.118
 -0.006; +1.011; -0.134
 -0.018; +1.009; -0.122
 -0.010; +1.013; -0.109
 -0.011; +1.015; -0.127
 -0.009; +1.010; -0.117
 -0.006; +1.014; -0.126
 -0.003; +1.019; -0.128
 -0.011; +1.019; -0.133
 -0.012; +1.011; -0.125
 -0.013; +1.012; -0.119
 +0.001; +1.014; -0.124
 -0.002; +1.007; -0.131
 -0.013; +1.003; -0.125
 -0.009; +1.010; -0.134
 -0.011; +1.013; -0.133
 -0.013; +1.004; -0.130
 -0.009; +1.014; -0.139
 -0.018; +1.024; -0.121
 -0.008; +1.012; -0.135
 -0.014; +1.015; -0.136
 -0.006; +1.006; -0.134
 -0.007; +1.008; -0.128
 -0.011; +1.010; -0.117
 -0.014; +1.019; -0.124
 -0.008; +1.017; -0.134
 -0.005; +1.010; -0.119
 -0.011; +1.002; -0.139
 -0.012; +1.013; -0.118
 -0.007; +1.009; -0.132
 +0.001; +1.006; -0.125
 -0.004; +1.012; -0.122
 -0.001; +1.013; -0.121
 -0.009; +1.008; -0.131
 -0.003; +1.011; -0.117
 -0.015; +1.013; -0.131
 -0.004; +1.014; -0.126
 -0.002; +1.012; -0.136
 -0.002; +1.018; -0.129
 -0.006; +1.016; -0.146
 +0.002; +1.006; -0.137
 +0.003; +1.014; -0.136
 -0.006; +1.014; -0.132
 -0.010; +1.014; -0.128
 -0.002; +1.010; -0.130
 -0.008; +1.014; -0.127
 -0.004; +1.010; -0.122
 -0.003; +1.016; -0.108
 -0.011; +1.018; -0.120
 -0.016; +1.013; -0.132
 -0.008; +1.007; -0.119
 -0.008; +1.008; -0.121
 -0.010; +1.015; -0.135
 -0.006; +1.006; -0.132
 -0.013; +1.011; -0.131
 -0.015; +1.015; -0.126
 -0.003; +1.005; -0.143
 -0.015; +1.010; -0.126
 -0.015; +1.021; -0.125
 -0.019; +0.998; -0.123
 -0.010; +1.007; -0.131
 -0.008; +1.012; -0.139
 -0.012; +1.008; -0.123
 -0.003; +1.008; -0.131
 -0.007; +1.009; -0.123
 -0.018; +1.011; -0.129
 -0.003; +1.008; -0.121
 -0.013; +1.000; -0.117
 -0.007; +1.016; -0.131
 -0.002; +1.009; -0.121
 -0.010; +1.015; -0.131
 -0.018; +1.021; -0.130
 -0.018; +1.011; -0.122
 +0.003; +1.002; -0.115
 -0.016; +1.018; -0.120
 -0.018; +1.018; -0.112
 -0.017; +1.008; -0.109
 -0.017; +1.014; -0.129
 -0.018; +1.011; -0.118
 -0.015; +1.012; -0.143
 -0.005; +1.016; -0.115
 -0.018; +1.017; -0.126
 -0.018; +1.014; -0.120
 +0.000; +1.011; -0.109
 -0.013; +1.012; -0.114
 -0.016; +1.012; -0.098
 -0.026; +1.013; -0.122
 -0.017; +1.013; -0.119
 -0.002; +1.014; -0.111
 -0.014; +1.007; -0.119
 -0.009; +1.012; -0.122
 -0.004; +1.010; -0.118
 -0.004; +1.005; -0.107
 -0.009; +1.013; -0.124
 -0.003; +1.008; -0.111
 -0.011; +1.014; -0.115
 -0.005; +1.013; -0.128
 +0.004; +1.020; -0.098
 +0.001; +1.019; -0.113
 -0.011; +1.020; -0.122
 -0.004; +1.012; -0.125
 -0.006; +1.014; -0.124
 -0.011; +1.009; -0.135
 -0.003; +1.009; -0.125
 -0.006; +1.015; -0.137
 -0.003; +1.006; -0.125
 -0.001; +1.017; -0.131
 -0.011; +1.014; -0.146
 -0.012; +1.006; -0.128
 +0.003; +1.014; -0.127
 -0.011; +1.012; -0.138
 -0.020; +1.011; -0.111
 -0.016; +1.011; -0.121
 -0.015; +1.014; -0.145
 -0.018; +1.012; -0.125
 -0.023; +1.009; -0.130
 -0.012; +1.018; -0.141
 -0.008; +1.012; -0.123
 -0.004; +1.012; -0.122
 -0.015; +1.010; -0.141
 -0.014; +1.018; -0.133
 -0.008; +1.013; -0.133
 -0.009; +1.011; -0.129
 -0.015; +1.007; -0.124
 -0.007; +1.002; -0.127
 -0.001; +1.008; -0.121
 -0.009; +1.017; -0.132
 -0.000; +1.008; -0.123
 -0.009; +1.010; -0.126
 -0.005; +1.012; -0.127
 +0.000; +1.016; -0.125
 -0.007; +1.014; -0.125
 -0.009; +1.008; -0.139
 -0.006; +1.005; -0.123
 -0.011; +1.010; -0.119
 -0.010; +1.020; -0.123
 -0.008; +1.008; -0.125
 -0.008; +1.008; -0.129
 +0.000; +1.013; -0.119
 -0.002; +1.010; -0.128
 -0.011; +1.020; -0.133
 -0.013; +1.018; -0.126
 -0.002; +1.010; -0.128
 -0.004; +1.017; -0.134
 -0.009; +1.011; -0.135
 -0.004; +1.009; -0.131
 -0.001; +1.012; -0.127
 -0.004; +1.012; -0.131
 -0.005; +1.005; -0.131
 -0.005; +1.008; -0.120
 -0.012; +1.010; -0.130
 -0.015; +1.015; -0.132
 -0.008; +1.010; -0.123
 -0.003; +1.002; -0.121
 -0.013; +1.010; -0.122
 -0.013; +1.018; -0.123
 -0.005; +1.009; -0.119
 -0.005; +1.016; -0.130
 -0.004; +1.004; -0.139
 -0.005; +1.007; -0.124
 -0.011; +1.015; -0.121
 -0.005; +1.012; -0.139
 -0.002; +1.014; -0.139
 -0.003; +1.010; -0.142
 -0.004; +1.012; -0.125
 -0.016; +1.004; -0.128
 +0.000; +1.006; -0.137
 -0.000; +1.011; -0.125
 -0.008; +1.010; -0.128
 -0.007; +1.015; -0.132
 -0.015; +1.004; -0.127
 -0.002; +1.004; -0.134
 -0.008; +1.002; -0.129
 -0.016; +1.007; -0.139
 -0.017; +1.012; -0.135
 -0.012; +1.013; -0.139
 -0.021; +1.001; -0.132
 -0.010; +1.010; -0.140
 -0.016; +1.010; -0.132
 -0.013; +1.012; -0.126
 -0.016; +1.012; -0.128
 -0.023; +1.012; -0.141
 -0.017; +1.005; -0.126
 -0.015; +1.007; -0.131
 -0.012; +1.012; -0.146
 -0.012; +1.011; -0.125
 -0.012; +1.005; -0.117
 -0.014; +1.011; -0.119
 -0.021; +1.021; -0.111
 -0.012; +1.020; -0.109
 -0.009; +1.015; -0.115
 -0.015; +1.003; -0.118
 -0.006; +1.009; -0.100
 -0.005; +1.014; -0.098
 -0.006; +1.015; -0.107
 +0.008; +1.012; -0.102
 -0.003; +1.000; -0.107
 -0.006; +1.014; -0.093
 -0.011; +1.011; -0.110
 -0.010; +1.009; -0.111
 -0.015; +1.017; -0.113
 -0.007; +1.011; -0.105
 -0.004; +1.004; -0.118
 -0.012; +1.017; -0.111
 -0.016; +1.012; -0.124
 -0.010; +1.008; -0.113
 -0.016; +1.021; -0.110
 -0.003; +1.008; -0.113
 -0.016; +1.017; -0.105
 -0.020; +1.020; -0.110
 -0.009; +1.015; -0.119
 -0.021; +1.009; -0.108
 -0.020; +1.010; -0.120
 -0.015; +1.007; -0.124
 -0.021; +1.006; -0.115
 -0.014; +1.014; -0.123
 -0.005; +1.001; -0.125
 -0.006; +1.014; -0.125
 -0.011; +1.016; -0.125
 -0.002; +1.021; -0.123
 -0.012; +1.020; -0.138
 -0.006; +1.012; -0.126
 -0.017; +1.006; -0.127
 -0.016; +1.009; -0.122
 -0.010; +1.011; -0.136
 -0.012; +1.010; -0.122
 -0.004; +1.010; -0.126
 -0.015; +1.014; -0.132
 -0.016; +1.019; -0.119
 -0.007; +1.004; -0.127
 -0.004; +1.017; -0.120
 -0.001; +1.016; -0.117
 -0.006; +1.016; -0.128
 -0.014; +1.012; -0.132
 -0.011; +1.010; -0.114
 -0.011; +1.013; -0.124
 -0.007; +1.006; -0.136
 -0.015; +1.017; -0.143
 -0.014; +1.007; -0.128
 -0.008; +1.012; -0.124
 -0.011; +1.009; -0.121
 -0.008; +1.013; -0.125
 -0.007; +1.006; -0.121
 -0.008; +1.014; -0.131
 -0.015; +1.008; -0.130
 -0.009; +1.013; -0.124
 -0.014; +1.016; -0.121
 -0.016; +1.020; -0.118
 -0.011; +1.017; -0.123
 -0.014; +1.012; -0.126
 -0.019; +1.006; -0.122
 -0.006; +1.010; -0.128
 -0.003; +1.012; -0.112
