 +0.004; +1.034; +0.040
 -0.004; +1.035; +0.023
 -0.018; +1.034; +0.001
 -0.013; +1.042; +0.000
 -0.017; +1.045; -0.023
 +0.010; +1.035; +0.004
 -0.013; +1.026; -0.018
 -0.010; +1.023; -0.011
 +0.004; +1.012; -0.001
 +0.012; +0.996; +0.010
 +0.006; +0.994; +0.025
 +0.023; +0.987; +0.023
 +0.018; +0.986; +0.021
 +0.031; +0.979; +0.006
 +0.037; +0.985; +0.022
 +0.034; +0.988; +0.023
 +0.044; +0.985; +0.027
 +0.051; +0.982; +0.036
 +0.048; +0.974; +0.040
 +0.044; +0.963; +0.024
 +0.039; +0.987; +0.038
 +0.082; +0.957; +0.073
 +0.058; +0.979; +0.063
 +0.070; +0.979; +0.058
 +0.064; +0.983; +0.046
 +0.057; +0.988; +0.022
 +0.046; +1.006; +0.037
 +0.051; +1.006; +0.032
 +0.053; +1.020; +0.063
 +0.026; +1.013; +0.063
 +0.017; +1.037; +0.077
 +0.015; +1.030; +0.056
 +0.013; +1.020; +0.048
 +0.002; +1.037; +0.045
 -0.045; +0.990; +0.026
 -0.019; +0.939; +0.064
 +0.001; +0.964; +0.134
 -0.021; +1.001; +0.135
 -0.054; +0.990; +0.113
 -0.034; +0.982; +0.081
 -0.046; +1.053; +0.105
 -0.053; +1.044; +0.074
 -0.068; +1.009; +0.022
 -0.083; +1.026; +0.009
 -0.081; +1.047; +0.007
 -0.061; +1.059; +0.011
 -0.128; +1.096; +0.001
 -0.034; +1.078; +0.018
 -0.044; +1.110; +0.020
 -0.015; +1.104; +0.001
 -0.020; +1.099; -0.013
 -0.010; +1.093; -0.012
 +0.003; +1.091; +0.007
 +0.012; +1.096; +0.040
 +0.001; +1.086; +0.053
 +0.005; +1.102; +0.059
 +0.005; +1.101; +0.067
 +0.005; +1.091; +0.062
 +0.005; +1.080; +0.059
 +0.002; +1.072; +0.070
 +0.007; +1.069; +0.074
 +0.004; +1.057; +0.081
 +0.005; +1.047; +0.080
 +0.001; +1.045; +0.060
 +0.003; +1.047; +0.064
 +0.001; +1.043; +0.058
 -0.000; +1.037; +0.056
 -0.000; +1.034; +0.045
 +0.001; +1.027; +0.041
 +0.001; +1.033; +0.031
 +0.001; +1.046; +0.032
 +0.008; +1.042; +0.029
 +0.013; +1.052; +0.043
 +0.005; +1.045; +0.042
 +0.012; +1.040; +0.037
 +0.003; +1.035; +0.034
 +0.004; +1.028; +0.029
 +0.003; +1.016; +0.034
 +0.002; +1.012; +0.042
 -0.002; +1.008; +0.045
 -0.014; +1.008; +0.054
 -0.016; +0.987; +0.042
 -0.018; +0.977; +0.049
 -0.015; +0.985; +0.051
 -0.015; +0.977; +0.056
 -0.010; +0.968; +0.059
 -0.018; +0.980; +0.059
 -0.001; +0.964; +0.059
 +0.002; +0.982; +0.053
 +0.006; +0.968; +0.052
 +0.016; +0.974; +0.048
 +0.014; +0.997; +0.052
 +0.011; +1.004; +0.053
 +0.028; +1.014; +0.051
 +0.015; +1.006; +0.036
 +0.012; +1.017; +0.037
 +0.013; +1.020; +0.040
 +0.005; +1.022; +0.040
 +0.006; +1.030; +0.033
 +0.004; +1.029; +0.040
 +0.007; +1.025; +0.040
 +0.006; +1.025; +0.043
 +0.003; +1.026; +0.039
 -0.005; +1.030; +0.034
 -0.004; +1.033; +0.042
 -0.009; +1.034; +0.037
 +0.001; +1.035; +0.052
 +0.001; +1.036; +0.049
 -0.005; +1.026; +0.045
 -0.001; +1.031; +0.054
 -0.001; +1.033; +0.048
 +0.001; +1.021; +0.042
 +0.008; +1.026; +0.046
 -0.004; +1.033; +0.048
 +0.002; +1.031; +0.026
 +0.004; +1.031; +0.056
 +0.003; +1.032; +0.042
 +0.007; +1.026; +0.052
 +0.007; +1.015; +0.054
 +0.022; +1.016; +0.053
 +0.020; +1.009; +0.057
 +0.016; +1.017; +0.064
 +0.028; +1.009; +0.064
 +0.035; +1.010; +0.061
 +0.013; +1.023; +0.067
 +0.010; +1.017; +0.056
 +0.011; +1.036; +0.052
 +0.014; +1.031; +0.058
 +0.012; +1.026; +0.047
 +0.010; +1.031; +0.062
 +0.018; +1.041; +0.053
 +0.006; +1.033; +0.053
 +0.006; +1.038; +0.050
 +0.002; +1.037; +0.044
 +0.007; +1.039; +0.050
 +0.015; +1.026; +0.053
 +0.010; +1.037; +0.040
 +0.019; +1.032; +0.042
 +0.006; +1.029; +0.034
 +0.004; +1.026; +0.041
 +0.016; +1.020; +0.054
 +0.012; +1.019; +0.047
 +0.018; +1.015; +0.059
 +0.013; +1.012; +0.045
 +0.013; +1.012; +0.051
 +0.004; +1.034; +0.063
 +0.005; +1.012; +0.052
 +0.008; +0.998; +0.054
 +0.003; +1.008; +0.071
 +0.006; +1.015; +0.062
 +0.006; +1.020; +0.061
 +0.010; +1.021; +0.068
 +0.021; +1.017; +0.056
 +0.016; +1.017; +0.061
 +0.018; +1.017; +0.053
 +0.021; +1.016; +0.054
 +0.019; +1.017; +0.052
 +0.020; +1.021; +0.049
 +0.026; +1.025; +0.059
 +0.023; +1.019; +0.052
 +0.017; +1.029; +0.051
 +0.015; +1.032; +0.055
 +0.018; +1.028; +0.048
 +0.013; +1.039; +0.054
 +0.013; +1.034; +0.066
 +0.005; +1.026; +0.054
 +0.001; +1.031; +0.047
 +0.003; +1.034; +0.052
 -0.007; +1.028; +0.045
 +0.003; +1.023; +0.048
 -0.007; +1.021; +0.042
 +0.001; +1.023; +0.045
 +0.001; +1.025; +0.043
 +0.002; +1.015; +0.045
 -0.002; +1.010; +0.035
 -0.002; +1.012; +0.051
 -0.005; +1.023; +0.060
 -0.004; +1.012; +0.061
 -0.006; +1.009; +0.045
 -0.006; +1.012; +0.043
 +0.001; +1.012; +0.034
 -0.003; +1.012; +0.043
 -0.004; +1.010; +0.062
 -0.009; +1.010; +0.054
 -0.011; +1.009; +0.049
 -0.010; +1.002; +0.048
 -0.004; +1.009; +0.048
 -0.006; +1.001; +0.043
 -0.005; +1.011; +0.054
 -0.001; +1.012; +0.050
 -0.000; +1.018; +0.053
 +0.003; +1.007; +0.050
 -0.003; +1.011; +0.047
 +0.003; +1.009; +0.052
 -0.001; +1.010; +0.040
 -0.009; +1.015; +0.052
 -0.000; +1.019; +0.052
 -0.008; +1.023; +0.059
 -0.004; +1.020; +0.060
 +0.003; +1.020; +0.045
 -0.011; +1.020; +0.044
 -0.007; +1.026; +0.053
 +0.001; +1.020; +0.045
 +0.003; +1.028; +0.045
 +0.004; +1.033; +0.036
 +0.003; +1.034; +0.048
 +0.011; +1.026; +0.042
 +0.009; +1.034; +0.044
 +0.006; +1.033; +0.044
 +0.003; +1.020; +0.042
 +0.005; +1.023; +0.054
 +0.005; +1.028; +0.043
 +0.001; +1.020; +0.050
 -0.009; +1.024; +0.056
 -0.001; +1.024; +0.053
 -0.005; +1.015; +0.058
 -0.007; +1.020; +0.052
 +0.001; +1.021; +0.059
 -0.002; +1.012; +0.052
 +0.006; +1.024; +0.056
 +0.002; +1.026; +0.059
 +0.005; +1.022; +0.057
 -0.001; +1.026; +0.045
 +0.006; +1.020; +0.048
 +0.011; +1.034; +0.045
 +0.013; +1.037; +0.047
 +0.019; +1.036; +0.051
 +0.015; +1.037; +0.051
 +0.020; +1.036; +0.056
 +0.020; +1.043; +0.052
 +0.010; +1.037; +0.041
 +0.006; +1.024; +0.061
 +0.003; +1.037; +0.049
 +0.003; +1.034; +0.048
 +0.004; +1.038; +0.047
 +0.002; +1.032; +0.047
 +0.001; +1.034; +0.045
 -0.000; +1.027; +0.050
 +0.001; +1.028; +0.044
 +0.003; +1.034; +0.048
 +0.004; +1.027; +0.047
 +0.005; +1.007; +0.048
 +0.006; +1.018; +0.051
 +0.002; +1.020; +0.047
 +0.017; +1.023; +0.046
 +0.006; +1.009; +0.051
 +0.009; +1.011; +0.058
 +0.005; +1.012; +0.045
 +0.004; +1.012; +0.058
 +0.001; +1.012; +0.055
 -0.001; +1.003; +0.050
 -0.004; +1.006; +0.060
 -0.003; +1.006; +0.052
 +0.001; +1.014; +0.053
 -0.000; +1.001; +0.056
 +0.002; +1.006; +0.060
 +0.001; +1.013; +0.059
 -0.002; +1.018; +0.054
 -0.001; +1.015; +0.054
 +0.002; +1.023; +0.052
 +0.002; +1.031; +0.053
 +0.001; +1.028; +0.054
 +0.002; +1.033; +0.060
 +0.007; +1.031; +0.042
 +0.001; +1.037; +0.056
 +0.002; +1.034; +0.043
 -0.001; +1.036; +0.042
 -0.000; +1.037; +0.044
 +0.003; +1.048; +0.043
 +0.002; +1.028; +0.048
 +0.005; +1.029; +0.049
 +0.005; +1.035; +0.051
 +0.007; +1.030; +0.049
 +0.007; +1.035; +0.051
 +0.005; +1.021; +0.055
 +0.004; +1.036; +0.051
 +0.001; +1.027; +0.039
 -0.005; +1.024; +0.056
 +0.001; +1.023; +0.045
 -0.004; +1.023; +0.045
 +0.003; +1.023; +0.046
 +0.003; +1.012; +0.044
 +0.003; +1.009; +0.038
 -0.005; +1.017; +0.056
 +0.005; +1.004; +0.056
 +0.001; +1.008; +0.054
 +0.002; +1.004; +0.056
 +0.004; +1.008; +0.064
 -0.003; +1.007; +0.064
 +0.001; +1.009; +0.059
 -0.005; +1.007; +0.060
 +0.003; +1.013; +0.055
 +0.001; +1.015; +0.057
 -0.001; +1.016; +0.055
 +0.004; +1.017; +0.049
 -0.004; +1.030; +0.051
 +0.002; +1.017; +0.049
 +0.001; +1.026; +0.051
 +0.001; +1.028; +0.045
 +0.004; +1.028; +0.045
 +0.004; +1.035; +0.048
 +0.005; +1.040; +0.053
 +0.001; +1.026; +0.039
 -0.011; +1.036; +0.042
 -0.001; +1.028; +0.038
 +0.001; +1.024; +0.051
 +0.007; +1.019; +0.051
 +0.001; +1.026; +0.045
 +0.001; +1.012; +0.051
 +0.001; +1.008; +0.045
 +0.004; +1.016; +0.046
 -0.003; +1.011; +0.050
 +0.003; +1.012; +0.055
 +0.001; +1.009; +0.054
 +0.001; +1.009; +0.058
 -0.001; +1.009; +0.051
 -0.007; +1.005; +0.051
 +0.003; +1.009; +0.056
 +0.001; +1.009; +0.055
 -0.000; +1.017; +0.056
 -0.000; +1.020; +0.048
 +0.002; +1.028; +0.042
 -0.004; +1.032; +0.041
 +0.001; +1.025; +0.045
 +0.004; +1.037; +0.045
 +0.005; +1.033; +0.049
 +0.004; +1.041; +0.048
 +0.007; +1.038; +0.047
 +0.010; +1.038; +0.054
 +0.010; +1.042; +0.045
 +0.012; +1.039; +0.045
 +0.001; +1.047; +0.047
 +0.007; +1.046; +0.042
 +0.005; +1.045; +0.047
 +0.004; +1.045; +0.044
 +0.007; +1.039; +0.038
 -0.001; +1.044; +0.035
 -0.004; +1.037; +0.035
 -0.001; +1.035; +0.042
 -0.003; +1.031; +0.035
 -0.007; +1.023; +0.052
 -0.011; +1.014; +0.050
 -0.007; +0.989; +0.049
 -0.019; +1.008; +0.048
 -0.015; +1.005; +0.059
 -0.013; +1.012; +0.051
 -0.021; +1.010; +0.053
 -0.014; +1.001; +0.065
 -0.011; +1.000; +0.061
 -0.009; +1.012; +0.066
 -0.001; +1.004; +0.049
 -0.007; +1.023; +0.054
 +0.004; +1.015; +0.061
 +0.001; +1.024; +0.053
 +0.010; +1.024; +0.055
 +0.013; +1.026; +0.053
 +0.021; +1.033; +0.056
 +0.012; +1.033; +0.042
 +0.030; +1.029; +0.048
 +0.015; +1.026; +0.057
 +0.023; +1.029; +0.053
 +0.011; +1.018; +0.045
 +0.004; +1.014; +0.050
 +0.004; +1.010; +0.033
 -0.007; +1.009; +0.039
 -0.010; +1.007; +0.053
 -0.015; +1.003; +0.046
 -0.012; +1.000; +0.048
 -0.007; +0.998; +0.042
 -0.018; +1.005; +0.053
 -0.016; +1.001; +0.064
 -0.015; +0.999; +0.061
 -0.016; +0.997; +0.056
 -0.005; +1.004; +0.048
 -0.018; +1.000; +0.055
 -0.000; +1.015; +0.051
 -0.008; +1.015; +0.050
 +0.002; +1.017; +0.052
 +0.001; +1.019; +0.043
 -0.000; +1.013; +0.044
 +0.007; +1.023; +0.048
 +0.006; +1.031; +0.041
 +0.007; +1.031; +0.045
 +0.006; +1.027; +0.044
 +0.007; +1.034; +0.052
 +0.003; +1.033; +0.048
 +0.009; +1.035; +0.054
 +0.012; +1.033; +0.048
 +0.009; +1.026; +0.051
 +0.004; +1.038; +0.040
 +0.004; +1.031; +0.042
 +0.004; +1.031; +0.034
 +0.003; +1.037; +0.033
 +0.002; +1.034; +0.039
 +0.003; +1.034; +0.048
 -0.003; +1.030; +0.047
 -0.002; +1.023; +0.053
 -0.002; +1.022; +0.050
 +0.001; +1.018; +0.051
 -0.020; +1.031; +0.048
 +0.001; +1.025; +0.045
 -0.002; +1.017; +0.059
 -0.000; +1.020; +0.046
 +0.004; +1.012; +0.046
 +0.004; +1.026; +0.046
 +0.008; +1.032; +0.058
 +0.010; +1.034; +0.059
 +0.018; +1.032; +0.064
 +0.014; +1.025; +0.053
 +0.015; +1.026; +0.046
 +0.018; +1.020; +0.056
 +0.004; +1.022; +0.049
 +0.006; +1.030; +0.044
 +0.003; +1.028; +0.048
 +0.001; +1.026; +0.052
 +0.001; +1.028; +0.046
 +0.004; +1.017; +0.051
 +0.003; +1.025; +0.045
 +0.005; +1.012; +0.054
 -0.004; +1.020; +0.056
 +0.001; +1.011; +0.046
 +0.002; +1.014; +0.046
 -0.003; +1.016; +0.055
 +0.002; +1.010; +0.045
 +0.008; +1.012; +0.051
 +0.005; +1.015; +0.048
 +0.003; +1.019; +0.053
 +0.004; +1.015; +0.057
 +0.001; +1.022; +0.067
 +0.001; +1.017; +0.062
 -0.000; +1.015; +0.056
 -0.007; +1.012; +0.057
 -0.003; +1.007; +0.051
 -0.009; +1.020; +0.056
 -0.008; +1.017; +0.059
 +0.001; +1.014; +0.056
 +0.001; +1.022; +0.042
 -0.001; +1.020; +0.054
 +0.002; +1.023; +0.047
 +0.004; +1.026; +0.048
 +0.005; +1.031; +0.047
 +0.003; +1.024; +0.053
 +0.002; +1.023; +0.051
 +0.004; +1.017; +0.053
 +0.003; +1.017; +0.046
 +0.001; +1.022; +0.055
 +0.006; +1.039; +0.056
 +0.007; +1.038; +0.041
 +0.017; +1.034; +0.056
 +0.019; +1.033; +0.043
 +0.025; +1.034; +0.043
 +0.020; +1.031; +0.052
 +0.017; +1.043; +0.048
 +0.006; +1.037; +0.049
 +0.003; +1.028; +0.051
 +0.003; +1.038; +0.047
 -0.004; +1.030; +0.042
 +0.002; +1.028; +0.052
 +0.003; +1.028; +0.049
 -0.004; +1.029; +0.040
 +0.001; +1.037; +0.053
 +0.005; +1.026; +0.045
 +0.004; +1.026; +0.046
 +0.006; +1.023; +0.048
 +0.004; +1.022; +0.054
 +0.010; +1.020; +0.050
 +0.006; +1.012; +0.034
 +0.004; +1.010; +0.048
 -0.001; +1.004; +0.068
 -0.000; +1.009; +0.049
 -0.004; +1.014; +0.059
 -0.008; +1.009; +0.058
 -0.002; +1.008; +0.061
 -0.003; +1.010; +0.048
 -0.008; +1.017; +0.054
 +0.001; +1.023; +0.049
 -0.000; +1.022; +0.055
 +0.002; +1.021; +0.047
 +0.008; +1.028; +0.043
 +0.005; +1.029; +0.048
 +0.006; +1.031; +0.041
 +0.010; +1.040; +0.046
 +0.007; +1.034; +0.049
 +0.008; +1.037; +0.035
 +0.003; +1.037; +0.044
 -0.008; +1.032; +0.042
 -0.005; +1.032; +0.043
 +0.003; +1.022; +0.050
 -0.001; +1.033; +0.045
 -0.009; +1.022; +0.043
 -0.010; +1.023; +0.049
 -0.006; +1.018; +0.048
 -0.016; +1.004; +0.045
 -0.010; +1.009; +0.053
 -0.010; +1.010; +0.056
 -0.015; +1.010; +0.061
 -0.000; +1.001; +0.056
 +0.001; +0.996; +0.059
 +0.002; +1.014; +0.063
 +0.005; +1.009; +0.054
 +0.009; +1.015; +0.060
 +0.008; +1.026; +0.056
 +0.012; +1.027; +0.052
 +0.017; +1.043; +0.054
 +0.018; +1.040; +0.049
 +0.010; +1.049; +0.042
 +0.017; +1.036; +0.038
 +0.027; +1.042; +0.038
 +0.023; +1.045; +0.041
 +0.020; +1.040; +0.043
 +0.012; +1.034; +0.050
 +0.014; +1.037; +0.056
 +0.013; +1.031; +0.047
 +0.006; +1.025; +0.048
 +0.007; +1.020; +0.056
 +0.005; +1.014; +0.047
 +0.003; +1.016; +0.054
 +0.007; +1.014; +0.058
 +0.016; +1.017; +0.066
 +0.003; +1.019; +0.060
 -0.000; +1.013; +0.068
 -0.001; +1.010; +0.067
 -0.018; +1.009; +0.055
 -0.019; +1.015; +0.052
 -0.023; +1.020; +0.045
 -0.023; +1.025; +0.047
 -0.026; +1.025; +0.033
 -0.020; +1.023; +0.048
 -0.001; +1.022; +0.048
 +0.004; +1.021; +0.049
 +0.014; +1.031; +0.050
 +0.016; +1.010; +0.057
 +0.023; +1.024; +0.061
 +0.019; +1.025; +0.053
 +0.025; +1.009; +0.060
 +0.010; +1.026; +0.051
 +0.004; +1.019; +0.056
 -0.003; +1.015; +0.048
 -0.009; +1.020; +0.051
 -0.003; +1.021; +0.042
 +0.002; +1.011; +0.044
 -0.012; +1.009; +0.047
 +0.002; +1.011; +0.049
 -0.001; +1.012; +0.049
 +0.004; +1.010; +0.056
 +0.006; +1.009; +0.049
 +0.005; +1.022; +0.057
 +0.011; +1.010; +0.050
 +0.016; +1.009; +0.047
 +0.004; +1.016; +0.057
 +0.006; +1.024; +0.053
 +0.001; +1.022; +0.055
 +0.001; +1.015; +0.055
 -0.000; +1.013; +0.052
 +0.001; +1.012; +0.053
 -0.002; +1.019; +0.051
 -0.006; +1.030; +0.043
 -0.000; +1.026; +0.051
 -0.004; +1.033; +0.042
 -0.000; +1.023; +0.045
 +0.005; +1.023; +0.052
 +0.004; +1.023; +0.051
 +0.006; +1.019; +0.052
 +0.007; +1.025; +0.045
 +0.006; +1.020; +0.053
 -0.004; +1.019; +0.052
 +0.002; +1.009; +0.053
 -0.000; +1.017; +0.051
 -0.009; +1.009; +0.050
 -0.014; +1.007; +0.053
 -0.012; +1.007; +0.053
 -0.011; +0.995; +0.055
 -0.009; +1.004; +0.056
 -0.003; +1.001; +0.053
 -0.003; +1.009; +0.058
 -0.004; +1.004; +0.061
 +0.001; +1.020; +0.049
 +0.004; +1.007; +0.056
 +0.004; +1.023; +0.045
 +0.008; +1.017; +0.047
 +0.012; +1.017; +0.043
 +0.003; +1.015; +0.041
 +0.005; +1.022; +0.042
 +0.015; +1.020; +0.046
 +0.005; +1.031; +0.037
 +0.005; +1.026; +0.047
 +0.016; +1.028; +0.042
 +0.022; +1.039; +0.052
 +0.015; +1.026; +0.059
 +0.013; +1.032; +0.053
 +0.018; +1.034; +0.057
 +0.008; +1.033; +0.056
 +0.018; +1.038; +0.053
 +0.008; +1.033; +0.055
 +0.006; +1.035; +0.051
 -0.001; +1.029; +0.050
 +0.006; +1.033; +0.060
 +0.003; +1.023; +0.055
 -0.006; +1.013; +0.056
 -0.001; +1.025; +0.058
 +0.009; +1.015; +0.055
 +0.002; +1.019; +0.070
 +0.001; +1.027; +0.059
 +0.001; +1.022; +0.052
 -0.004; +1.020; +0.058
 -0.004; +1.016; +0.055
 +0.003; +1.021; +0.054
 +0.003; +1.019; +0.054
 +0.007; +1.018; +0.064
 +0.012; +1.028; +0.058
 +0.010; +1.020; +0.055
 +0.012; +1.024; +0.052
 +0.017; +1.030; +0.054
 +0.026; +1.035; +0.048
 +0.032; +1.031; +0.049
 +0.037; +1.033; +0.052
 +0.029; +1.042; +0.050
 +0.023; +1.033; +0.048
 +0.015; +1.033; +0.048
 +0.011; +1.039; +0.058
 +0.005; +1.037; +0.051
 +0.004; +1.023; +0.051
 -0.008; +1.019; +0.043
 -0.010; +1.019; +0.052
 -0.004; +1.020; +0.044
 -0.002; +1.023; +0.042
 +0.004; +1.031; +0.047
 +0.004; +1.033; +0.056
 +0.003; +1.031; +0.054
 +0.008; +1.019; +0.061
 +0.007; +1.026; +0.059
 +0.014; +1.017; +0.059
 +0.010; +1.022; +0.051
 +0.010; +1.011; +0.053
 +0.003; +1.028; +0.053
 +0.004; +1.018; +0.056
 +0.003; +1.026; +0.059
 +0.005; +1.020; +0.051
 +0.003; +1.017; +0.049
 +0.006; +1.012; +0.045
 +0.003; +1.012; +0.053
 +0.004; +1.008; +0.053
 +0.007; +1.015; +0.056
 +0.007; +1.013; +0.061
 +0.003; +1.009; +0.055
 +0.007; +1.013; +0.053
 +0.005; +1.009; +0.050
 +0.005; +1.004; +0.050
 +0.007; +1.016; +0.050
 +0.007; +1.009; +0.050
 +0.004; +1.014; +0.056
 +0.005; +1.018; +0.053
 +0.006; +1.022; +0.052
 +0.010; +1.015; +0.050
 +0.007; +1.027; +0.046
 +0.004; +1.025; +0.047
 +0.006; +1.031; +0.048
 +0.007; +1.028; +0.047
 +0.005; +1.028; +0.048
 +0.004; +1.030; +0.045
